"CustomerID","Gender","Age","Partner","Dependents","Tenure","MultipleLines","InternetService","OnlineProtect","TechSupport","Streaming","Outage","ContractType","MonthlyCharges","Churn","Pilot"
"9866-OCCKE","Female",80,"Yes","No",72,2,"Fiber optic",1,3,3,"Occasional",24,109.75,"No",0
"6305-YLBMM","Male",30,"No","No",69,1,"Fiber optic",2,3,3,"Occasional",12,104.05,"Yes",0
"5198-HQAEN","Male",20,"Yes","Yes",35,1,"Fiber optic",2,3,1,"Occasional",12,89.7,"No",0
"2896-TBNBE","Male",60,"Yes","No",40,1,"Fiber optic",2,2,0,"Occasional",12,80.8,"No",0
"1016-DJTSV","Male",82,"No","No",8,1,"Fiber optic",0,2,0,"Occasional",1,69.7,"No",0
"2378-VTKDH","Male",83,"Yes","No",65,2,"Fiber optic",2,2,3,"Occasional",1,104.35,"No",0
"0872-NXJYS","Female",62,"No","No",9,1,"Fiber optic",0,2,2,"Frequent",1,79.55,"Yes",0
"0320-DWVTU","Female",42,"No","No",53,1,"No",3,3,2,"Occasional",24,99.5,"No",0
"3569-EDBPQ","Female",28,"No","No",24,2,"5G",1,3,0,"Occasional",1,84.35,"No",0
"9846-GKXAS","Female",62,"No","No",9,1,"Fiber optic",0,2,3,"Frequent",1,90.8,"Yes",0
"8065-BVEPF","Male",79,"No","No",65,1,"Fiber optic",2,2,3,"Occasional",1,99.1,"No",0
"4742-TXUEX","Female",20,"Yes","Yes",47,1,"No",0,1,0,"Occasional",24,19.3,"No",0
"9189-JWSHV","Female",69,"Yes","No",24,2,"Fiber optic",0,2,3,"Frequent",1,93.55,"Yes",0
"3096-YXENJ","Female",41,"Yes","No",65,2,"No",2,3,3,"Occasional",24,107.65,"No",0
"1684-FLBGS","Female",48,"Yes","Yes",23,2,"DSL",2,3,1,"Occasional",1,69.5,"No",0
"8720-RQSBJ","Male",82,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44,"No",0
"8003-EWNDZ","Female",64,"No","No",10,1,"No",0,1,0,"Occasional",1,21.2,"No",0
"4367-NHWMM","Female",55,"No","No",1,0,"DSL",0,2,0,"Occasional",1,24.9,"No",0
"9548-LERKT","Male",22,"Yes","No",24,1,"No",0,1,0,"Occasional",24,19.75,"No",0
"5018-GWURO","Female",55,"Yes","No",56,2,"Fiber optic",0,2,1,"Occasional",1,85.6,"No",0
"5223-UZAVK","Male",42,"No","No",64,1,"5G",3,2,3,"Occasional",12,100.3,"No",0
"1355-KUSBG","Female",49,"Yes","Yes",7,2,"DSL",0,2,0,"Occasional",1,48.8,"No",0
"4644-OBGFZ","Male",20,"Yes","Yes",55,1,"No",0,1,0,"Occasional",12,19.5,"No",0
"1431-CYWMH","Female",44,"No","No",22,1,"No",0,1,0,"Occasional",1,19.05,"No",0
"5862-BRIXZ","Male",36,"No","No",46,0,"DSL",1,3,3,"Occasional",24,60.75,"No",0
"0621-TSSMU","Male",61,"No","No",56,2,"No",0,1,0,"Occasional",12,19.95,"No",0
"2027-CWDNU","Male",48,"Yes","Yes",18,1,"Fiber optic",0,3,2,"Occasional",1,85.6,"No",0
"2150-UWTFY","Female",60,"Yes","Yes",22,1,"DSL",3,2,0,"Frequent",1,61.15,"Yes",0
"1394-SUIUH","Female",68,"Yes","No",44,1,"Fiber optic",3,3,0,"Occasional",1,85.15,"No",0
"3786-WOVKF","Female",73,"Yes","No",72,2,"Fiber optic",3,2,3,"Occasional",12,106.85,"No",0
"6463-MVYRY","Female",71,"No","No",57,1,"No",1,3,1,"Occasional",24,69.85,"No",0
"5802-ADBRC","Female",31,"Yes","No",50,2,"5G",1,2,3,"Occasional",12,104.4,"No",0
"3292-PBZEJ","Male",85,"No","No",11,2,"5G",2,3,3,"Occasional",1,111.4,"No",0
"5515-RUGKN","Male",53,"No","No",8,1,"5G",0,2,2,"Occasional",1,54.75,"No",0
"2362-IBOOY","Male",28,"No","No",36,2,"Fiber optic",0,2,2,"Frequent",1,84.75,"Yes",0
"5294-CDGWY","Male",60,"Yes","Yes",51,0,"DSL",3,2,3,"Frequent",12,59.3,"Yes",0
"7083-YNSKY","Female",19,"No","No",15,2,"No",0,1,0,"Occasional",1,25.4,"Yes",0
"3538-WZPHD","Male",62,"No","No",3,0,"DSL",2,2,0,"Frequent",1,29.6,"Yes",0
"9974-JFBHQ","Male",54,"No","Yes",64,1,"Fiber optic",2,3,3,"Occasional",1,99.15,"No",0
"0484-JPBRU","Male",57,"No","No",41,2,"No",0,1,0,"Occasional",1,25.25,"No",0
"1956-YIFGE","Male",63,"Yes","Yes",22,1,"Fiber optic",2,2,3,"Occasional",12,100.05,"No",0
"6532-YLWSI","Female",46,"No","No",53,1,"No",0,1,0,"Occasional",12,20.8,"Yes",0
"7270-BDIOA","Female",41,"No","No",22,2,"Fiber optic",0,3,1,"Occasional",1,90,"Yes",0
"0999-QXNSA","Male",87,"No","Yes",7,1,"5G",0,2,0,"Occasional",1,45.75,"No",0
"5959-BELXA","Male",82,"No","No",32,2,"Fiber optic",0,2,3,"Frequent",1,96.15,"Yes",0
"8851-RAGOV","Female",27,"Yes","No",25,1,"DSL",3,3,2,"Occasional",1,71.05,"No",0
"8445-DNBAE","Male",53,"No","Yes",1,2,"5G",0,2,0,"Occasional",1,50.05,"No",0
"9026-LHEVG","Female",60,"No","No",9,0,"DSL",2,2,2,"Occasional",1,40.75,"No",0
"6326-MTTXK","Male",62,"No","No",8,2,"5G",2,2,3,"Frequent",1,100.85,"Yes",0
"6907-CQGPN","Male",60,"No","No",29,0,"DSL",2,3,0,"Occasional",1,34.3,"No",0
"4626-OZDTJ","Female",37,"Yes","No",51,2,"DSL",2,3,3,"Occasional",12,78.65,"No",0
"1895-QTKDO","Female",47,"No","No",1,1,"5G",0,2,0,"Occasional",1,43.95,"No",0
"3219-JQRSL","Female",90,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,89.1,"No",0
"2081-VEYEH","Male",53,"No","No",3,1,"5G",2,3,3,"Occasional",1,107.95,"No",0
"3640-PHQXK","Female",58,"No","No",31,2,"Fiber optic",0,2,2,"Frequent",1,89.9,"Yes",0
"1047-RNXZV","Male",52,"No","No",43,1,"No",0,1,0,"Occasional",24,19.55,"No",0
"7516-GMHUV","Male",65,"Yes","No",50,1,"No",1,2,3,"Occasional",24,105.05,"No",0
"5372-FBKBN","Female",41,"No","No",21,1,"No",0,1,0,"Occasional",1,20.75,"No",0
"2575-GFSOE","Female",60,"Yes","Yes",7,1,"Fiber optic",0,2,0,"Frequent",1,69,"Yes",0
"4833-QTJNO","Male",78,"Yes","No",67,2,"Fiber optic",3,2,0,"Occasional",1,83.85,"No",0
"0319-QZTCO","Female",55,"No","No",3,1,"5G",2,2,1,"Occasional",1,58.7,"No",0
"9640-ZSLDC","Female",39,"Yes","Yes",53,2,"No",0,2,2,"Occasional",12,60.6,"No",0
"4900-MSOMT","Female",44,"Yes","Yes",72,1,"No",3,3,1,"Occasional",24,80.2,"No",0
"0485-ZBSLN","Male",22,"Yes","Yes",65,2,"No",0,1,0,"Occasional",24,24.75,"No",0
"6173-GOLSU","Male",78,"Yes","No",67,2,"Fiber optic",0,2,3,"Occasional",1,94.65,"No",0
"3452-SRFEG","Male",25,"No","No",49,2,"Fiber optic",0,2,0,"Occasional",1,74.6,"No",0
"5277-ZLOOR","Female",88,"No","No",2,1,"No",0,2,1,"Frequent",1,85.55,"Yes",0
"0363-SVHYR","Male",63,"Yes","Yes",71,2,"DSL",3,3,3,"Occasional",24,86.85,"No",0
"1062-LHZOD","Male",19,"Yes","Yes",1,1,"Fiber optic",0,2,0,"Frequent",1,69.9,"Yes",0
"3544-FBCAS","Female",46,"Yes","Yes",72,2,"DSL",3,2,3,"Occasional",24,83.6,"No",0
"0380-ZCSBI","Male",60,"No","No",10,1,"No",0,1,0,"Occasional",1,20,"No",0
"5778-BVOFB","Female",24,"No","No",9,1,"DSL",0,3,1,"Occasional",1,59.5,"No",0
"4695-VADHF","Male",49,"Yes","Yes",18,1,"5G",0,2,2,"Occasional",1,57.45,"Yes",0
"2615-YVMYX","Male",71,"Yes","No",71,2,"Fiber optic",3,2,3,"Occasional",1,107.5,"No",0
"1213-NGCUN","Female",52,"No","No",6,1,"DSL",0,3,0,"Occasional",1,49.65,"Yes",0
"6087-MVHJH","Female",42,"No","No",16,2,"Fiber optic",0,2,2,"Frequent",1,88.45,"Yes",0
"0644-OQMDK","Male",85,"No","No",4,1,"Fiber optic",0,2,0,"Occasional",1,70.65,"No",0
"5387-ASZNZ","Female",69,"No","No",66,1,"No",3,3,0,"Occasional",12,63.85,"No",0
"6229-UOLQL","Male",30,"Yes","Yes",56,0,"DSL",3,3,1,"Occasional",12,52,"No",0
"6877-TJMBR","Male",32,"Yes","No",1,1,"No",0,3,1,"Occasional",1,84.8,"Yes",0
"7298-IZWLY","Female",22,"No","No",1,1,"No",0,1,0,"Occasional",1,19.4,"No",0
"6693-FRIRW","Male",25,"No","No",18,1,"Fiber optic",2,2,3,"Occasional",1,101.3,"No",0
"5884-FBCTL","Female",63,"No","No",72,2,"No",0,1,0,"Occasional",24,25.1,"No",0
"0562-HKHML","Male",22,"Yes","Yes",71,2,"No",0,1,0,"Occasional",24,23.9,"No",0
"2839-RFSQE","Female",63,"No","No",2,1,"No",0,1,0,"Occasional",1,20.65,"Yes",0
"2931-FSOHN","Male",69,"No","No",13,1,"DSL",2,2,1,"Occasional",1,59.9,"No",0
"3389-KTRXV","Female",19,"Yes","Yes",23,2,"No",0,1,0,"Occasional",24,23.85,"No",0
"7611-YKYTC","Male",32,"Yes","Yes",22,1,"Fiber optic",1,2,0,"Occasional",1,75,"No",0
"7858-GTZSP","Female",51,"No","No",12,2,"Fiber optic",0,2,2,"Occasional",1,86.55,"No",0
"9943-VSZUV","Male",81,"No","No",67,2,"Fiber optic",0,2,0,"Occasional",1,75.7,"No",0
"5902-WBLSE","Female",50,"No","No",70,1,"No",0,1,0,"Occasional",24,20.15,"No",0
"4664-NJCMS","Female",41,"Yes","No",33,0,"DSL",1,3,3,"Occasional",24,59.55,"No",0
"4510-PYUSH","Female",66,"No","No",38,1,"5G",3,2,0,"Frequent",1,57.15,"Yes",0
"9206-GVPEQ","Male",52,"Yes","No",13,1,"No",1,3,3,"Occasional",1,54.45,"Yes",0
"0330-BGYZE","Male",52,"Yes","No",60,1,"No",2,2,3,"Occasional",12,102.5,"No",0
"2632-IVXVF","Female",51,"No","No",68,2,"Fiber optic",1,3,3,"Occasional",24,111.75,"No",0
"3785-NRHYR","Male",19,"No","No",1,1,"No",0,1,0,"Occasional",1,19.65,"No",0
"2882-DDZPG","Female",42,"No","No",12,1,"No",0,1,0,"Occasional",1,19.45,"No",0
"3446-QDSZF","Female",63,"No","No",4,1,"DSL",0,2,1,"Occasional",1,55.5,"No",0
"8563-IIOXK","Male",56,"Yes","Yes",7,1,"DSL",1,2,0,"Frequent",12,49.75,"Yes",0
"4803-LBYPN","Male",21,"Yes","Yes",34,1,"No",0,1,0,"Occasional",1,20.8,"No",0
"9795-VOWON","Male",37,"No","No",7,0,"DSL",0,2,0,"Occasional",12,24.35,"No",0
"2359-QWQUL","Female",44,"Yes","No",39,1,"Fiber optic",1,3,3,"Occasional",12,104.7,"Yes",0
"2446-BEGGB","Female",81,"No","No",6,2,"Fiber optic",2,2,3,"Frequent",1,98.25,"Yes",0
"1196-AMORA","Male",36,"No","No",7,2,"Fiber optic",0,2,0,"Frequent",1,73.6,"Yes",0
"9402-ROUMJ","Female",47,"Yes","Yes",67,2,"Fiber optic",1,3,2,"Occasional",12,100.25,"No",0
"8931-GJJIQ","Female",20,"No","No",9,1,"DSL",0,2,2,"Frequent",1,83.3,"Yes",0
"3132-TVFDZ","Male",77,"Yes","No",57,0,"5G",0,2,3,"Frequent",1,44.85,"Yes",0
"7601-DHFWZ","Female",52,"No","No",48,2,"No",0,1,0,"Occasional",24,24,"No",0
"7130-CTCUS","Male",90,"Yes","No",16,1,"DSL",3,2,0,"Occasional",1,54.55,"No",0
"5376-DEQCP","Female",38,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.6,"Yes",0
"7554-AKDQF","Female",21,"Yes","No",6,1,"5G",0,2,0,"Occasional",1,45.65,"No",0
"6581-NQCBA","Female",54,"Yes","No",16,0,"5G",0,3,3,"Occasional",1,49.95,"Yes",0
"4143-HHPMK","Male",49,"No","No",52,1,"5G",2,2,2,"Frequent",1,85.35,"Yes",0
"6769-DYBQN","Male",67,"No","No",46,1,"Fiber optic",1,2,2,"Frequent",1,85,"Yes",0
"6849-OYAMU","Male",55,"Yes","Yes",19,1,"Fiber optic",2,3,3,"Occasional",12,100,"Yes",0
"4078-SAYYN","Female",51,"No","No",11,2,"Fiber optic",0,2,3,"Frequent",1,100.75,"Yes",0
"1987-AUELQ","Female",49,"No","No",71,2,"No",0,1,0,"Occasional",24,25.05,"No",0
"7967-HYCDE","Male",30,"No","No",8,1,"5G",0,2,0,"Occasional",1,70.7,"No",0
"8314-HTWVE","Female",21,"Yes","Yes",7,1,"No",0,1,0,"Occasional",24,19.85,"No",0
"3714-JTVOV","Female",78,"Yes","No",42,1,"Fiber optic",1,2,0,"Frequent",1,74.15,"Yes",0
"2995-UPRYS","Female",90,"Yes","No",40,1,"Fiber optic",2,3,3,"Occasional",12,99.2,"Yes",0
"3274-NSDWE","Female",39,"No","No",68,1,"No",0,1,0,"Occasional",24,19.6,"No",0
"5970-GHJAW","Male",56,"No","No",46,1,"5G",0,1,0,"Occasional",24,19.95,"No",0
"8414-OOEEL","Male",55,"No","Yes",66,1,"No",2,3,3,"Occasional",24,79.5,"No",0
"1623-NLDOT","Female",47,"No","No",42,0,"5G",2,3,0,"Occasional",12,33.55,"Yes",0
"2833-SLKDQ","Male",46,"No","No",1,1,"5G",0,2,0,"Frequent",1,45.05,"Yes",0
"2176-LVPNX","Female",87,"No","No",71,2,"5G",3,3,3,"Occasional",24,89.85,"No",0
"7175-NTIXE","Female",22,"No","No",25,1,"DSL",1,3,3,"Occasional",1,76.15,"No",0
"6814-ZPWFQ","Male",19,"No","No",51,2,"No",0,1,0,"Occasional",12,25,"No",0
"9938-EKRGF","Female",36,"No","No",15,1,"No",3,3,3,"Occasional",1,84.45,"No",0
"6230-BSUXY","Female",69,"No","No",1,1,"Fiber optic",0,2,2,"Frequent",1,85,"Yes",0
"0536-ESJEP","Male",49,"Yes","No",54,1,"DSL",3,2,3,"Occasional",24,74.55,"No",0
"5520-FVEWJ","Female",27,"Yes","Yes",12,2,"Fiber optic",2,2,0,"Frequent",1,84.5,"Yes",0
"4391-LNRXK","Male",47,"No","No",22,1,"DSL",2,3,2,"Occasional",1,94.95,"No",0
"0925-VYDLG","Female",34,"No","No",3,2,"5G",0,2,0,"Frequent",1,75.25,"Yes",0
"6906-ANDWJ","Male",39,"Yes","Yes",15,2,"Fiber optic",0,2,0,"Frequent",1,74.9,"Yes",0
"2164-SOQXL","Female",43,"No","No",20,1,"No",0,1,0,"Occasional",1,20.05,"No",0
"6164-HAQTX","Male",40,"No","No",71,1,"DSL",3,3,1,"Occasional",24,53.95,"No",0
"4501-UYKBC","Female",72,"No","No",46,2,"DSL",0,3,2,"Occasional",12,69.1,"No",0
"2542-HYGIQ","Female",19,"No","No",1,1,"No",0,1,0,"Occasional",1,19.95,"No",0
"3258-ZKPAI","Male",34,"Yes","Yes",72,2,"Fiber optic",3,3,3,"Occasional",24,116.6,"No",0
"1636-NTNCO","Male",89,"No","No",4,0,"5G",2,2,3,"Occasional",1,50.95,"No",0
"3685-YLCMQ","Male",34,"No","No",58,2,"Fiber optic",0,3,3,"Occasional",12,104.65,"Yes",0
"5707-ZMDJP","Male",24,"Yes","Yes",53,1,"DSL",3,3,1,"Occasional",24,69.7,"No",0
"7691-KGKGP","Male",32,"Yes","Yes",53,1,"DSL",2,3,1,"Occasional",1,65,"No",0
"2193-SFWQW","Male",58,"Yes","Yes",72,1,"Fiber optic",3,3,3,"Occasional",24,111.95,"No",0
"6591-QGOYB","Male",60,"No","No",17,2,"Fiber optic",3,3,1,"Occasional",1,106.65,"No",0
"0114-RSRRW","Female",54,"No","No",10,1,"5G",0,1,0,"Occasional",1,19.95,"No",0
"4729-XKASR","Male",49,"No","No",1,0,"DSL",0,2,0,"Frequent",1,24.75,"Yes",0
"5174-RNGBH","Female",30,"No","No",9,1,"DSL",2,3,1,"Occasional",1,66.25,"Yes",0
"0637-YLETY","Female",25,"No","No",16,2,"5G",2,2,2,"Frequent",1,95.6,"Yes",0
"0134-XWXCE","Female",74,"No","No",44,1,"DSL",0,3,3,"Occasional",12,74.85,"No",0
"6051-PTVNS","Female",21,"Yes","Yes",55,1,"No",0,1,0,"Occasional",12,19.15,"No",0
"3727-OVPRY","Male",60,"No","No",66,2,"No",0,1,0,"Occasional",12,25.7,"No",0
"4039-PIMHX","Male",85,"Yes","No",49,1,"DSL",2,2,0,"Occasional",24,49.8,"No",0
"4568-TTZRT","Male",41,"No","No",9,1,"No",0,1,0,"Occasional",1,20.4,"No",0
"0725-CXOTM","Female",26,"No","No",36,2,"DSL",1,3,3,"Occasional",12,89.65,"No",0
"6384-VMJHP","Female",22,"No","No",72,1,"No",3,3,2,"Occasional",24,73,"No",0
"4143-OOBWZ","Male",51,"Yes","No",5,2,"Fiber optic",2,2,0,"Frequent",1,81.3,"Yes",0
"0953-LGOVU","Male",50,"No","No",12,1,"DSL",2,3,0,"Occasional",1,35.5,"No",0
"8263-OKETD","Female",40,"No","No",20,2,"DSL",2,3,2,"Occasional",1,68.9,"No",0
"0471-LVHGK","Male",54,"Yes","No",41,2,"5G",0,2,3,"Frequent",12,73,"Yes",0
"3604-WLABM","Female",27,"No","No",10,1,"DSL",0,3,0,"Occasional",1,54.25,"No",0
"4994-OBRSZ","Male",52,"No","Yes",14,1,"DSL",3,3,2,"Occasional",24,76.1,"No",0
"4628-WQCQQ","Male",22,"No","Yes",35,1,"Fiber optic",0,2,1,"Frequent",12,85.15,"Yes",0
"6953-PBDIN","Male",30,"Yes","No",70,2,"DSL",2,3,1,"Occasional",24,72.95,"No",0
"6840-RESVB","Male",51,"Yes","Yes",24,2,"DSL",1,3,3,"Occasional",12,84.8,"No",0
"5813-UECBU","Male",65,"No","No",33,2,"Fiber optic",2,2,0,"Frequent",1,83.85,"Yes",0
"4750-UKWJK","Female",85,"Yes","No",37,1,"No",0,1,0,"Occasional",12,19.6,"No",0
"0829-DDVLK","Female",19,"No","No",15,1,"5G",0,1,0,"Occasional",12,20.1,"No",0
"1089-XZWHH","Female",22,"Yes","Yes",24,1,"No",0,1,0,"Occasional",24,19.7,"No",0
"5373-SFODM","Male",68,"Yes","No",36,1,"No",0,2,2,"Frequent",1,85.25,"Yes",0
"6627-CFOSN","Female",45,"No","No",59,2,"Fiber optic",3,2,2,"Occasional",1,99.45,"No",0
"1371-OJCEK","Female",51,"No","No",48,2,"5G",0,1,0,"Occasional",12,24.35,"No",0
"7979-CORPM","Male",19,"No","No",24,2,"DSL",2,2,1,"Frequent",1,90.55,"Yes",0
"7025-IWFHT","Male",46,"No","No",41,1,"Fiber optic",2,3,1,"Occasional",12,89.55,"No",0
"3372-KWFBM","Male",88,"No","No",16,2,"5G",0,2,1,"Frequent",1,86.6,"Yes",0
"6695-FRVEC","Male",24,"Yes","Yes",67,1,"5G",1,3,0,"Occasional",24,60.4,"No",0
"0661-XEYAN","Female",74,"No","No",1,0,"5G",0,2,0,"Frequent",1,25.8,"Yes",0
"4501-EQDRN","Female",50,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.7,"Yes",0
"0378-TOVMS","Female",28,"No","No",3,1,"Fiber optic",0,3,2,"Occasional",1,85.8,"Yes",0
"1335-NTIUC","Male",22,"No","No",9,0,"DSL",0,2,0,"Occasional",1,24.95,"No",0
"9552-TGUZV","Male",60,"Yes","No",8,1,"Fiber optic",1,2,0,"Occasional",1,75,"No",0
"6770-UAYGJ","Female",42,"No","No",49,2,"5G",0,1,0,"Occasional",24,25.25,"No",0
"7658-UYUQS","Male",78,"Yes","No",21,1,"Fiber optic",0,2,1,"Occasional",1,86.55,"No",0
"6013-BHCAW","Male",39,"Yes","Yes",61,2,"DSL",0,3,3,"Occasional",24,81,"No",0
"3752-CQSJI","Female",61,"No","No",13,1,"No",0,1,0,"Occasional",1,20.45,"No",0
"5820-PTRYM","Female",66,"Yes","No",56,2,"DSL",3,3,0,"Occasional",12,68.45,"No",0
"1810-MVMAI","Male",63,"Yes","Yes",30,1,"DSL",3,3,0,"Occasional",1,67.6,"No",0
"1428-IEDPR","Male",29,"No","No",52,2,"Fiber optic",1,3,3,"Occasional",24,109.3,"No",0
"2342-CKIAO","Female",63,"No","No",2,1,"No",0,1,0,"Occasional",1,20.3,"No",0
"0771-CHWSK","Male",28,"No","No",66,2,"DSL",3,2,2,"Occasional",24,74.6,"No",0
"9839-ETQOE","Male",55,"No","Yes",43,0,"DSL",3,2,0,"Occasional",1,40.45,"No",0
"0369-ZGOVK","Female",47,"Yes","Yes",28,1,"No",0,2,0,"Occasional",12,70.4,"No",0
"7872-RDDLZ","Female",88,"No","No",67,2,"DSL",2,2,0,"Occasional",1,54.9,"No",0
"2262-SLNVK","Female",26,"No","No",1,1,"No",0,2,0,"Occasional",1,70.1,"No",0
"8915-NNTRC","Male",44,"Yes","Yes",72,2,"Fiber optic",3,3,3,"Occasional",24,107.7,"No",0
"7817-BOQPW","Female",58,"No","No",2,2,"Fiber optic",0,2,0,"Frequent",1,75.55,"Yes",0
"0734-OXWBT","Male",42,"No","Yes",3,1,"DSL",0,3,3,"Occasional",1,70.7,"No",0
"8221-EQDGL","Male",52,"Yes","No",35,1,"DSL",3,2,0,"Occasional",1,61,"No",0
"7892-QVYKW","Female",19,"Yes","Yes",23,2,"5G",0,2,2,"Occasional",1,85.6,"No",0
"5136-GFPMB","Male",54,"No","No",54,2,"Fiber optic",0,2,2,"Occasional",1,89.4,"No",0
"4503-BDXBD","Male",40,"No","No",11,1,"Fiber optic",2,2,0,"Frequent",1,74.95,"Yes",0
"9097-ZUBYC","Male",28,"Yes","No",14,1,"No",0,3,0,"Occasional",1,48.8,"No",0
"7020-OZKXZ","Female",82,"No","No",9,1,"5G",0,2,0,"Occasional",1,75.5,"No",0
"3841-CONLJ","Female",43,"No","No",1,0,"DSL",0,2,2,"Occasional",1,35,"No",0
"2898-MRKPI","Male",52,"No","No",68,2,"Fiber optic",2,2,3,"Occasional",12,101.05,"No",0
"6474-FVJLC","Male",27,"No","No",2,2,"5G",0,2,2,"Frequent",1,86,"Yes",0
"5013-SBUIH","Female",30,"No","No",50,1,"No",3,3,3,"Occasional",24,109.65,"Yes",0
"7602-MVRMB","Female",43,"Yes","Yes",72,1,"DSL",1,3,3,"Occasional",24,110.45,"No",0
"0778-NELLA","Male",35,"No","No",9,0,"DSL",0,2,1,"Frequent",1,34.7,"Yes",0
"6961-MJKBO","Male",61,"No","No",47,1,"5G",0,1,0,"Occasional",24,20.45,"No",0
"1559-DTODC","Male",50,"No","No",19,0,"DSL",0,2,0,"Occasional",1,25.15,"No",0
"0354-VXMJC","Male",50,"No","No",23,1,"5G",0,1,0,"Occasional",24,19.6,"No",0
"6734-GMPVK","Male",33,"No","No",5,2,"5G",2,2,3,"Occasional",1,105.3,"No",0
"7399-QHBJS","Female",45,"Yes","Yes",72,2,"DSL",3,3,0,"Occasional",24,66.75,"No",0
"5457-COLHT","Male",39,"Yes","Yes",69,1,"DSL",3,3,3,"Occasional",24,80.65,"No",0
"9924-JPRMC","Male",63,"No","No",72,2,"Fiber optic",3,3,3,"Occasional",24,118.2,"No",0
"2108-GLPQB","Male",27,"Yes","No",25,2,"DSL",0,2,0,"Occasional",1,55.55,"No",0
"5619-XZZKR","Male",19,"No","No",4,1,"No",0,1,0,"Occasional",12,19.95,"No",0
"9229-RQABD","Male",62,"No","No",18,2,"No",0,1,0,"Occasional",12,23.75,"No",0
"9766-HGEDE","Female",22,"Yes","No",17,2,"No",0,1,0,"Occasional",12,19.35,"No",0
"7649-SIJJF","Male",51,"Yes","No",71,2,"5G",3,3,2,"Occasional",24,80.1,"No",0
"7636-PEPNS","Female",55,"Yes","Yes",58,1,"No",0,2,0,"Occasional",12,44.1,"No",0
"7921-LMDFQ","Male",71,"No","No",51,1,"Fiber optic",0,2,3,"Occasional",12,94,"No",0
"7777-UNYHB","Female",20,"Yes","Yes",12,1,"No",0,1,0,"Occasional",1,20.1,"No",0
"1779-PWPMG","Female",68,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,114.65,"No",0
"4837-PZTIC","Female",61,"No","No",47,1,"No",1,3,0,"Occasional",24,41.9,"No",0
"8590-YFFQO","Male",52,"Yes","No",70,1,"5G",3,3,0,"Occasional",24,64.95,"No",0
"6350-XFYGW","Male",78,"No","No",4,1,"Fiber optic",0,2,3,"Occasional",1,94.75,"No",0
"7873-CVMAW","Male",37,"No","No",72,2,"5G",3,3,3,"Occasional",24,88.55,"No",0
"3049-SOLAY","Female",48,"Yes","No",3,2,"Fiber optic",0,2,3,"Frequent",1,95.2,"Yes",0
"9099-FTUHS","Female",28,"No","No",23,1,"No",1,2,0,"Occasional",1,54.4,"No",0
"8946-BFWSG","Male",50,"No","No",63,2,"No",0,1,0,"Occasional",24,25.25,"No",0
"5759-RCVCB","Female",20,"No","No",3,0,"DSL",0,2,1,"Frequent",1,35.2,"Yes",0
"4813-HQMGZ","Female",24,"Yes","No",8,2,"5G",0,3,2,"Occasional",1,90.25,"No",0
"0635-WKOLD","Male",62,"Yes","No",40,1,"No",2,3,1,"Occasional",12,70.75,"No",0
"1855-AGAWH","Male",61,"Yes","No",31,1,"No",0,2,3,"Occasional",12,93.8,"No",0
"7395-XWZOY","Male",38,"No","No",20,0,"DSL",3,3,1,"Occasional",1,55,"No",0
"7537-RBWEA","Female",19,"No","No",1,0,"DSL",0,2,0,"Occasional",1,25.15,"No",0
"6261-RCVNS","Female",59,"No","No",42,1,"DSL",3,3,2,"Occasional",12,73.9,"Yes",0
"1670-SVOWZ","Female",20,"Yes","Yes",14,1,"Fiber optic",2,3,2,"Occasional",1,89.65,"Yes",0
"0080-EMYVY","Female",32,"No","No",14,1,"DSL",2,2,0,"Occasional",12,51.45,"No",0
"0219-QAERP","Male",57,"No","No",30,1,"5G",0,1,0,"Occasional",12,19.8,"No",0
"6994-FGRHH","Male",45,"Yes","Yes",70,1,"Fiber optic",2,3,3,"Occasional",12,106.15,"No",0
"6685-XSHHU","Male",21,"Yes","Yes",60,1,"No",0,1,0,"Occasional",24,20.95,"No",0
"9752-ZNQUT","Female",58,"No","No",1,1,"DSL",2,2,0,"Occasional",1,48.6,"No",0
"3987-KQDDU","Male",50,"No","No",9,1,"No",1,2,0,"Occasional",1,75.6,"No",0
"7571-YXDAD","Female",51,"No","No",2,2,"Fiber optic",0,2,0,"Frequent",1,74.9,"Yes",0
"9447-YPTBX","Female",21,"Yes","No",50,1,"No",0,1,0,"Occasional",12,19.85,"No",0
"2266-FUBDZ","Male",43,"No","No",15,1,"No",0,1,0,"Occasional",24,19.35,"No",0
"5666-MBJPT","Male",52,"No","No",65,2,"No",0,1,0,"Occasional",24,25.1,"No",0
"0504-HHAPI","Female",85,"No","No",27,2,"Fiber optic",0,2,2,"Frequent",1,88.3,"Yes",0
"0191-EQUUH","Female",20,"No","Yes",25,0,"DSL",1,3,0,"Occasional",24,35.05,"No",0
"4778-IZARL","Male",48,"Yes","No",63,1,"Fiber optic",3,3,3,"Occasional",24,110.1,"No",0
"2141-RRYGO","Female",36,"No","No",4,1,"No",2,2,3,"Frequent",1,68.65,"Yes",0
"2080-GKCWQ","Male",21,"No","No",2,1,"Fiber optic",2,2,0,"Occasional",1,74.95,"No",0
